ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;Входной;300;100;Кран шаровой;Биттер, Германия;1982;1984;5.1;4741107;130522;;Не требуется;;;Надземное;Ручной с механическим редуктором;Klose, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;Выходной;300;100;Кран шаровой;Биттер, Германия;1982;1984;5.2;475130;130522;;Не требуется;;;Надземное;Ручной с механическим редуктором;Klose, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;свечной(ая);50;100;Кран шаровой;Перар, Италия;1982;1984;5.3;160.2013B/5;130522;30;Не требуется;48 600 BW;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;Выходной;300;100;Кран шаровой;Биттер, Германия;1982;1984;6.2;476122;130523;;Не требуется;;;Надземное;Ручной с механическим редуктором;Klose, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;свечной(ая);50;100;Кран шаровой;Перар, Италия;1982;1984;6.3;160.2013B/6;130523;30;Не требуется;48 600 BW;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;Входной;300;100;Кран шаровой;Биттер, Германия;1982;1984;6.1;4741121;130523;;Не требуется;;;Надземное;Ручной с механическим редуктором;Klose, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;Выходной;300;100;Кран шаровой;Биттер, Германия;1982;1984;7.2;475125;130524;;Не требуется;;;Надземное;Ручной с механическим редуктором;Klose, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;Входной;300;100;Кран шаровой;Биттер, Германия;1982;1984;7.1;474178;130524;;Не требуется;;;Надземное;Ручной с механическим редуктором;Klose, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;свечной(ая);50;100;Кран шаровой;Перар, Италия;1982;1984;7.3;160.2013B/7;130524;30;Не требуется;48 600 BW;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;Входной;300;100;Кран шаровой;Биттер, Германия;1982;1984;8.1;474196;130525;;Не требуется;;;Надземное;Ручной с механическим редуктором;Klose, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;Выходной;300;100;Кран шаровой;Биттер, Германия;1982;1984;8.2;475126;130525;;Не требуется;;;Надземное;Ручной с механическим редуктором;Klose, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;свечной(ая);50;100;Кран шаровой;Перар, Италия;1982;1984;8.3;160.2013B/8;130525;30;Не требуется;48 600 BW;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;свечной(ая);50;100;Кран шаровой;Перар, Италия;1982;1984;9.3;160.2013B/9;130526;30;Не требуется;48 600 BW;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;Выходной;300;100;Кран шаровой;Биттер, Германия;1982;1984;9.2;4751111;130526;;Не требуется;;;Надземное;Ручной с механическим редуктором;Klose, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;АВО газа;Входной;300;100;Кран шаровой;Биттер, Германия;1982;1984;9.1;4741106;130526;;Не требуется;;;Надземное;Ручной с механическим редуктором;Klose, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ПТПГ;Входной;150;80;Кран шаровой;Яргазарматура, Россия;2014;2014;71.1;2774;;30;Не требуется;ЯГТ 150ПЦА.00.00 ПС;09Г2С;Надземное;Ручной с механическим редуктором;MASTERGEAR, Англия;2014;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ПТПГ;Входной;150;80;Кран шаровой;Яргазарматура, Россия;2014;2014;71.2;2773;;30;Не требуется;ЯГТ 150ПЦА.00.00 ПС;09Г2С;Надземное;Ручной с механическим редуктором;MASTERGEAR, Англия;2014;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ПТПГ;отсечной;50;80;Кран шаровой;Пензтяжпромарматура, Россия;2014;2014;7.1.1;1081;;20;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);Пензтяжпромарматура, Россия;2014;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;УППТиИГ;Обводной;150;100;Кран шаровой;TK Valve Ltd, Шотландия;1982;1984;11.2б;46085;;30;Не требуется;;;Надземное;Ручной с механическим редуктором;MASTERGEAR, Англия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;УППТиИГ;Отсечной;100;100;Кран шаровой;TK Valve Ltd, Шотландия;1982;1984;62.2а;44856;;30;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);TK Valve Ltd, Шотландия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;УППТиИГ;Выходной;150;100;Кран шаровой;TK Valve Ltd, Шотландия;1982;1984;11.2а;46084;;30;Не требуется;;;Надземное;Ручной с механическим редуктором;MASTERGEAR, Англия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;УППТиИГ;Обводной;150;100;Кран шаровой;TK Valve Ltd, Шотландия;1982;1984;12.1;46086;;30;Не требуется;;;Надземное;Ручной с механическим редуктором;MASTERGEAR, Англия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;УППТиИГ;Обводной;150;160;Задвижка клиновая;КВАРК,Россия;1982;1984;11.4;701Д;;30;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);КВАРК,Россия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;УППТиИГ;Отсечной;150;100;Кран шаровой;TK Valve Ltd, Шотландия;1982;1984;61.1в;46090;;30;Не требуется;;;Надземное;Ручной с механическим редуктором;MASTERGEAR, Англия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;УППТиИГ;Входной;150;100;Кран шаровой;TK Valve Ltd, Шотландия;1982;1984;11.1г;46083;;30;Не требуется;;;Надземное;Ручной с механическим редуктором;MASTERGEAR, Англия;1984;
